"term","category","weight"
"going to bed","FUTURE_OR_NOT","-0.293169041129"
"seriously","FUTURE_OR_NOT","-0.00186343288216"
"care","FUTURE_OR_NOT","-0.0800226960783"
"that is","FUTURE_OR_NOT","0.0856653812252"
"tomorrow","FUTURE_OR_NOT","1.15807005102"
"little","FUTURE_OR_NOT","-0.0235075177242"
"anyone","FUTURE_OR_NOT","0.0811022565794"
"2","FUTURE_OR_NOT","0.056213641585"
"get it","FUTURE_OR_NOT","-0.0809795968347"
"friend","FUTURE_OR_NOT","0.0209640803749"
"that","FUTURE_OR_NOT","-0.147202304443"
"than","FUTURE_OR_NOT","-0.0639580324319"
"bored","FUTURE_OR_NOT","-0.199825052889"
"gotta","FUTURE_OR_NOT","0.0884037229702"
"r","FUTURE_OR_NOT","-0.0125261032513"
"were","FUTURE_OR_NOT","-0.0163448594475"
"and","FUTURE_OR_NOT","-0.0296126969027"
"say","FUTURE_OR_NOT","-0.052190280118"
"in my","FUTURE_OR_NOT","0.0665335247969"
"can i","FUTURE_OR_NOT","0.0586027747076"
"going","FUTURE_OR_NOT","0.550786001916"
"get","FUTURE_OR_NOT","0.221634871001"
"make it","FUTURE_OR_NOT","0.0280178792909"
"love you","FUTURE_OR_NOT","-0.0385023423711"
"come","FUTURE_OR_NOT","0.134580556673"
"many","FUTURE_OR_NOT","-0.103456327437"
"last night","FUTURE_OR_NOT","-0.132769852915"
"those","FUTURE_OR_NOT","-0.113651062842"
"these","FUTURE_OR_NOT","-0.106719138268"
", i","FUTURE_OR_NOT","-0.105379067889"
"about to","FUTURE_OR_NOT","0.664598864488"
"i love","FUTURE_OR_NOT","-0.434454004899"
"do it","FUTURE_OR_NOT","0.0400522256553"
"being","FUTURE_OR_NOT","-0.0483875502125"
"what a","FUTURE_OR_NOT","-0.23356812999"
"of the","FUTURE_OR_NOT","-0.0538863861291"
"thinking","FUTURE_OR_NOT","0.0443933776993"
"4","FUTURE_OR_NOT","0.0992641624085"
"gonna","FUTURE_OR_NOT","0.946288485213"
"on","FUTURE_OR_NOT","0.044929659561"
"let me","FUTURE_OR_NOT","0.00415919993145"
"or","FUTURE_OR_NOT","0.185441832472"
"there","FUTURE_OR_NOT","-0.0536633799788"
"start","FUTURE_OR_NOT","0.143949252756"
"trying","FUTURE_OR_NOT","-0.134701171112"
"with","FUTURE_OR_NOT","0.0000552857310679"
"they're","FUTURE_OR_NOT","0.143697083392"
"as","FUTURE_OR_NOT","-0.162094974053"
"at","FUTURE_OR_NOT","0.0674111798323"
"again","FUTURE_OR_NOT","-0.0176451389974"
"i need","FUTURE_OR_NOT","0.677920189416"
"saturday","FUTURE_OR_NOT","0.351791495825"
"you","FUTURE_OR_NOT","-0.110527596795"
"all","FUTURE_OR_NOT","-0.0285930840052"
"month","FUTURE_OR_NOT","0.442123844139"
"imma","FUTURE_OR_NOT","0.157222877605"
"to","FUTURE_OR_NOT","0.127466962886"
"i'll","FUTURE_OR_NOT","0.251181359484"
"and a","FUTURE_OR_NOT","0.00132494208121"
"my birthday","FUTURE_OR_NOT","0.206750370367"
"hours","FUTURE_OR_NOT","0.110546240008"
"with me","FUTURE_OR_NOT","0.0164765998651"
"i'm going","FUTURE_OR_NOT","0.164779879295"
"more","FUTURE_OR_NOT","0.131296816111"
"hour","FUTURE_OR_NOT","0.16648593463"
"!","FUTURE_OR_NOT","0.045936251632"
"fb","FUTURE_OR_NOT","-0.0127618713281"
"coming","FUTURE_OR_NOT","0.219820635553"
"a","FUTURE_OR_NOT","-0.0508146809433"
"soon","FUTURE_OR_NOT","0.359997329508"
"always","FUTURE_OR_NOT","-0.0612955224575"
"someone","FUTURE_OR_NOT","-0.0128802665159"
"week","FUTURE_OR_NOT","0.30923685473"
"everyone","FUTURE_OR_NOT","-0.045017140658"
"brother","FUTURE_OR_NOT","0.086574206129"
"off to","FUTURE_OR_NOT","0.634495403038"
"friday","FUTURE_OR_NOT","0.11022155869"
"guess","FUTURE_OR_NOT","0.345857222376"
"dont","FUTURE_OR_NOT","-0.136269442255"
"miss","FUTURE_OR_NOT","-0.171488526152"
"""","FUTURE_OR_NOT","-0.136962862169"
"_intercept","FUTURE_OR_NOT","-0.570547567181"
"i think","FUTURE_OR_NOT","0.312491623114"
"nothing","FUTURE_OR_NOT","-0.0584415902873"
"sometimes","FUTURE_OR_NOT","-0.00467041423341"
"pretty","FUTURE_OR_NOT","-0.035100781146"
"feel like","FUTURE_OR_NOT","0.0486844646989"
"his","FUTURE_OR_NOT","-0.0160435054743"
"hit","FUTURE_OR_NOT","0.0873691821106"
"him","FUTURE_OR_NOT","0.0775091819522"
"see","FUTURE_OR_NOT","0.181092240101"
"are","FUTURE_OR_NOT","-0.00415157723286"
"please","FUTURE_OR_NOT","0.495723919842"
"to be","FUTURE_OR_NOT","-0.209635552279"
"due","FUTURE_OR_NOT","0.502212610892"
"damn","FUTURE_OR_NOT","-0.0329514052714"
"look","FUTURE_OR_NOT","-0.0455650118921"
"ready","FUTURE_OR_NOT","0.0852284148779"
"one more","FUTURE_OR_NOT","0.157696005064"
"listening","FUTURE_OR_NOT","-0.151155723116"
"world","FUTURE_OR_NOT","-0.0472199561239"
"excited","FUTURE_OR_NOT","0.25048714679"
"...","FUTURE_OR_NOT","-0.0913785577302"
"for a","FUTURE_OR_NOT","0.0253296567453"
"some","FUTURE_OR_NOT","0.123914364921"
"by","FUTURE_OR_NOT","-0.0418373440403"
"anything","FUTURE_OR_NOT","0.155493555859"
"! ! !","FUTURE_OR_NOT","-0.030596728254"
"like a","FUTURE_OR_NOT","-0.136450453196"
"wanna","FUTURE_OR_NOT","0.380514032807"
"today !","FUTURE_OR_NOT","0.104097829946"
":","FUTURE_OR_NOT","-0.151311788125"
"....","FUTURE_OR_NOT","-0.0114397490061"
"%","FUTURE_OR_NOT","0.0355237639507"
"nice","FUTURE_OR_NOT","-0.00187313096003"
"<newline>","FUTURE_OR_NOT","-0.00606907086191"
"go","FUTURE_OR_NOT","0.254671412805"
"http://t.co","FUTURE_OR_NOT","-0.100711510857"
"it too","FUTURE_OR_NOT","0.00699924949926"
";","FUTURE_OR_NOT","-0.0352595462359"
"my life","FUTURE_OR_NOT","-0.0326826844367"
"leaving","FUTURE_OR_NOT","0.0350804784504"
"makes","FUTURE_OR_NOT","-0.0754475012355"
"wit","FUTURE_OR_NOT","0.00310285360259"
"from","FUTURE_OR_NOT","-0.0365980653635"
"next","FUTURE_OR_NOT","0.0838575562256"
"few","FUTURE_OR_NOT","0.0870428705997"
"text me","FUTURE_OR_NOT","0.181576712179"
"this","FUTURE_OR_NOT","0.12526117069"
"this is","FUTURE_OR_NOT","-0.0794726738152"
"didnt","FUTURE_OR_NOT","-0.0637297510014"
"> >","FUTURE_OR_NOT","-0.00844546727991"
"watch","FUTURE_OR_NOT","0.427540684922"
"move","FUTURE_OR_NOT","0.026150736299"
"day","FUTURE_OR_NOT","0.0540861550306"
"'","FUTURE_OR_NOT","0.00342457122185"
"cause","FUTURE_OR_NOT","-0.00392873728949"
"could","FUTURE_OR_NOT","0.201289517466"
"their","FUTURE_OR_NOT","-0.205238304237"
"bed","FUTURE_OR_NOT","0.0135548738622"
"tonight","FUTURE_OR_NOT","0.961627023828"
"have","FUTURE_OR_NOT","0.0146356119048"
"give me","FUTURE_OR_NOT","0.0826797157402"
"my family","FUTURE_OR_NOT","0.0485001433237"
"bring","FUTURE_OR_NOT","0.195651399447"
"should","FUTURE_OR_NOT","0.141896604724"
"hope","FUTURE_OR_NOT","0.179543435333"
"i should","FUTURE_OR_NOT","0.0401189634147"
"she","FUTURE_OR_NOT","-0.0852082742364"
"wish","FUTURE_OR_NOT","0.157255202158"
"we","FUTURE_OR_NOT","0.0178887973234"
"i get","FUTURE_OR_NOT","0.0937486389506"
"tuesday","FUTURE_OR_NOT","0.558324625543"
"walk","FUTURE_OR_NOT","0.263066657873"
"follow me","FUTURE_OR_NOT","0.0949627992063"
"yay","FUTURE_OR_NOT","0.220100075107"
"going to","FUTURE_OR_NOT","0.132787129902"
"i will","FUTURE_OR_NOT","0.0442616005272"
"will","FUTURE_OR_NOT","0.59078935116"
")","FUTURE_OR_NOT","0.0282142137093"
"party","FUTURE_OR_NOT","0.219524175404"
"off","FUTURE_OR_NOT","0.126433454366"
"i","FUTURE_OR_NOT","-0.0895682394284"
"know","FUTURE_OR_NOT","-0.011961834467"
"like","FUTURE_OR_NOT","-0.028153905326"
": if","FUTURE_OR_NOT","-0.0693703084654"
"a long","FUTURE_OR_NOT","0.0300942521907"
"?","FUTURE_OR_NOT","0.110028924058"
"cant wait","FUTURE_OR_NOT","0.0176572871933"
"getting","FUTURE_OR_NOT","0.0804725819066"
"own","FUTURE_OR_NOT","-0.134962876551"
"i've","FUTURE_OR_NOT","-0.0503384967047"
"but","FUTURE_OR_NOT","-0.05470424252"
":) i","FUTURE_OR_NOT","0.128931443341"
"i want","FUTURE_OR_NOT","0.125473507974"
"sick","FUTURE_OR_NOT","-0.0314370833345"
"monday","FUTURE_OR_NOT","0.390119762559"
"friends","FUTURE_OR_NOT","-0.0949918292857"
"goin","FUTURE_OR_NOT","0.150695482513"
"hate","PAST_OR_NOT","-0.0218261618479"
"all the","PAST_OR_NOT","-0.262148705236"
"i wish","PAST_OR_NOT","-0.0347209596349"
"every","PAST_OR_NOT","0.401338370644"
". lmao","PAST_OR_NOT","0.258768959112"
"street","PAST_OR_NOT","0.110472073169"
"even","PAST_OR_NOT","0.0293456922914"
"ever","PAST_OR_NOT","0.123441357014"
"told","PAST_OR_NOT","0.174090492164"
"here","PAST_OR_NOT","-0.0227571752437"
"i'm","PAST_OR_NOT","-0.0873598497288"
"<3","PAST_OR_NOT","-0.00661768242039"
"would","PAST_OR_NOT","0.00308402407328"
"until","PAST_OR_NOT","-0.00847293884817"
"me","PAST_OR_NOT","0.0166616843878"
"my","PAST_OR_NOT","0.0499596968785"
"want","PAST_OR_NOT","-0.15784687467"
"times","PAST_OR_NOT","0.180433277481"
"thing","PAST_OR_NOT","-0.0491047000427"
"how","PAST_OR_NOT","0.0365784744449"
"amazing","PAST_OR_NOT","0.165804098932"
"pizza","PAST_OR_NOT","0.233888172338"
"have to","PAST_OR_NOT","-0.0771790241875"
"after","PAST_OR_NOT","0.239190595303"
"third","PAST_OR_NOT","0.0632752979854"
",","PAST_OR_NOT","-0.0105763899349"
"they","PAST_OR_NOT","0.0364270136782"
"went","PAST_OR_NOT","0.452525459629"
"mean","PAST_OR_NOT","0.0400820611507"
"rt","PAST_OR_NOT","-0.20863083167"
"have a","PAST_OR_NOT","-0.257762181904"
"got","PAST_OR_NOT","0.491042339272"
"took","PAST_OR_NOT","0.633973469904"
"a little","PAST_OR_NOT","-0.0109286665641"
"feeling","PAST_OR_NOT","-0.0796329822281"
"mind","PAST_OR_NOT","0.0448637008048"
"spent","PAST_OR_NOT","0.709796979731"
"seen","PAST_OR_NOT","0.498521153373"
"-","PAST_OR_NOT","0.0133503451458"
"snow","PAST_OR_NOT","-0.161851459978"
"! !","PAST_OR_NOT","-0.0322454760754"
"dog","PAST_OR_NOT","0.0464058301919"
"had to","PAST_OR_NOT","0.0464118536065"
"has a","PAST_OR_NOT","-0.0427613570202"
"came","PAST_OR_NOT","0.398392216969"
"for my","PAST_OR_NOT","-0.022934326674"
"it .","PAST_OR_NOT","-0.0403600797983"
"busy","PAST_OR_NOT","-0.159264774056"
"do","PAST_OR_NOT","-0.0329797026071"
"lmao","PAST_OR_NOT","0.0579836289928"
"said","PAST_OR_NOT","0.337003390138"
"away","PAST_OR_NOT","0.0333162103506"
"hopefully","PAST_OR_NOT","-0.180521648805"
"been","PAST_OR_NOT","0.484719748742"
".","PAST_OR_NOT","0.0374419402792"
"much","PAST_OR_NOT","0.00203055861185"
"is","PAST_OR_NOT","-0.185647465323"
"cant","PAST_OR_NOT","-0.0989035695819"
"im","PAST_OR_NOT","-0.0737923879368"
"in","PAST_OR_NOT","0.0377046102025"
"if","PAST_OR_NOT","-0.20569115975"
"make","PAST_OR_NOT","-0.0068695751867"
"people are","PAST_OR_NOT","0.131761461465"
"the","PAST_OR_NOT","0.124914455055"
"left","PAST_OR_NOT","0.248017427522"
"just","PAST_OR_NOT","0.212151637592"
"thanks","PAST_OR_NOT","0.423509306541"
"had","PAST_OR_NOT","0.619403197062"
"gave","PAST_OR_NOT","0.505701154716"
"night","PAST_OR_NOT","0.206251058999"
"i had","PAST_OR_NOT","-0.178003917801"
"right","PAST_OR_NOT","-0.00327247595278"
"deal","PAST_OR_NOT","0.0145695483557"
"people","PAST_OR_NOT","0.0490389487178"
"o","PAST_OR_NOT","-0.000745691159013"
"two","PAST_OR_NOT","0.0653401193724"
"down","PAST_OR_NOT","0.081890854356"
"music","PAST_OR_NOT","-0.086576101637"
"was","PAST_OR_NOT","0.942634865912"
"happy","PAST_OR_NOT","-0.115195780286"
"it was","PAST_OR_NOT","0.0391561322115"
"no","PAST_OR_NOT","0.0235667736556"
"til","PAST_OR_NOT","-0.0286744412685"
"why","PAST_OR_NOT","0.188347506743"
"let's","PAST_OR_NOT","-0.0165017255234"
"fell","PAST_OR_NOT","0.11196092281"
"time","PAST_OR_NOT","-0.016151591303"
"finally","PAST_OR_NOT","0.527182260377"
"did","PAST_OR_NOT","0.735255694455"
"says","PAST_OR_NOT","0.293716339163"
"wait","PAST_OR_NOT","-0.359931643247"
"so much","PAST_OR_NOT","0.0505446460387"
"love","PAST_OR_NOT","-0.0376136469346"
"today","PAST_OR_NOT","0.102526606058"
"car","PAST_OR_NOT","0.226240976276"
"can","PAST_OR_NOT","-0.0966443514236"
"awesome","PAST_OR_NOT","0.136581061728"
"didn't","PAST_OR_NOT","0.303283689863"
"heard","PAST_OR_NOT","0.253940910666"
"grow","PAST_OR_NOT","-0.0169706001345"
"maybe","PAST_OR_NOT","-0.0604442151404"
"all my","PAST_OR_NOT","0.0179503304622"
".... but","PAST_OR_NOT","-0.0320193646477"
"thank","PAST_OR_NOT","0.127118875807"
"happened","PAST_OR_NOT","0.00344739628867"
"3","PAST_OR_NOT","0.200019888915"
"not","PAST_OR_NOT","0.0350583930601"
"made my","PAST_OR_NOT","0.0804371137882"
"yeah","PAST_OR_NOT","0.0378280027125"
"happen","PAST_OR_NOT","0.0693440331952"
"had a","PAST_OR_NOT","0.0425269621271"
"think","PAST_OR_NOT","-0.0814129635328"
"first","PAST_OR_NOT","0.17284991152"
"open","PAST_OR_NOT","0.132084910897"
"tomorrow","PAST_OR_NOT","-0.33993543276"
"slept","PAST_OR_NOT","0.257156153329"
"eyes","PAST_OR_NOT","-0.000525676887917"
"that","PAST_OR_NOT","0.136991536936"
"than","PAST_OR_NOT","0.0782706869317"
"13","PAST_OR_NOT","0.307564674967"
"bored","PAST_OR_NOT","-0.10535835787"
"were","PAST_OR_NOT","0.34939610294"
"say","PAST_OR_NOT","-0.0779662472162"
"saw","PAST_OR_NOT","0.834254150039"
"any","PAST_OR_NOT","-0.0555514469656"
"take","PAST_OR_NOT","0.0225186266148"
"going","PAST_OR_NOT","-0.148198328866"
"get","PAST_OR_NOT","-0.0177377018789"
"went to","PAST_OR_NOT","0.0383853702303"
", that","PAST_OR_NOT","0.0402253553249"
"s","PAST_OR_NOT","-0.082976085461"
"last night","PAST_OR_NOT","0.38332611638"
"can't","PAST_OR_NOT","-0.0238111232281"
"wants","PAST_OR_NOT","-0.0665183169729"
"when my","PAST_OR_NOT","0.0310897475549"
"about to","PAST_OR_NOT","-0.0191195804214"
"i love","PAST_OR_NOT","-0.215464157277"
"what a","PAST_OR_NOT","0.0560633551081"
"around","PAST_OR_NOT","-0.00396997300051"
"read","PAST_OR_NOT","0.211104769035"
"gonna","PAST_OR_NOT","-0.137476112477"
"amp","PAST_OR_NOT","0.1475250114"
"in the","PAST_OR_NOT","-0.017089633853"
"on","PAST_OR_NOT","0.014505634684"
"oh","PAST_OR_NOT","0.137180409652"
"of","PAST_OR_NOT","-0.00609996764119"
"favorite","PAST_OR_NOT","0.10102730235"
"it's","PAST_OR_NOT","-0.18835764218"
"or","PAST_OR_NOT","-0.045766585332"
"your","PAST_OR_NOT","-0.0257622752398"
"there","PAST_OR_NOT","0.0689578453494"
"lol","PAST_OR_NOT","0.183133768135"
"with","PAST_OR_NOT","0.0119350802816"
"ah","PAST_OR_NOT","0.155253269241"
"an","PAST_OR_NOT","0.0558187908964"
"as","PAST_OR_NOT","0.21029829821"
"at","PAST_OR_NOT","0.0253662693487"
"again","PAST_OR_NOT","0.04218734163"
"i need","PAST_OR_NOT","-0.113892867435"
"5","PAST_OR_NOT","0.0852032187864"
"you","PAST_OR_NOT","0.0158790386347"
"i would","PAST_OR_NOT","0.0226453480331"
"having","PAST_OR_NOT","-0.141630178403"
"u","PAST_OR_NOT","-0.124794364602"
"all","PAST_OR_NOT","0.0028652128286"
"month","PAST_OR_NOT","-0.0388378821438"
"when people","PAST_OR_NOT","0.202592459208"
"follow","PAST_OR_NOT","-0.0515029062534"
"to","PAST_OR_NOT","-0.00145374326461"
"smile","PAST_OR_NOT","-0.0830749682685"
"i'll","PAST_OR_NOT","-0.0778760431983"
"yeah ,","PAST_OR_NOT","0.0986390336959"
"what","PAST_OR_NOT","0.0398749261952"
"right now","PAST_OR_NOT","-0.279140754258"
"like the","PAST_OR_NOT","-0.00473631263339"
". at","PAST_OR_NOT","0.00170972638319"
"more","PAST_OR_NOT","-0.0908156149666"
"i just","PAST_OR_NOT","-0.0476337053703"
"broke","PAST_OR_NOT","0.305843278696"
"dress","PAST_OR_NOT","-0.00258563546704"
"!","PAST_OR_NOT","0.00220597951249"
"tried","PAST_OR_NOT","0.429974286167"
"a","PAST_OR_NOT","0.120709805508"
"don't","PAST_OR_NOT","-0.0236149863944"
"its","PAST_OR_NOT","-0.0797337734781"
"bout","PAST_OR_NOT","-0.019654646925"
"good","PAST_OR_NOT","-0.0189419559738"
"just got","PAST_OR_NOT","0.363396353632"
"always","PAST_OR_NOT","-0.0216785795263"
"found","PAST_OR_NOT","0.306342015523"
"week","PAST_OR_NOT","0.0598053743663"
"hard","PAST_OR_NOT","0.0495461080429"
"off to","PAST_OR_NOT","-0.0563596866046"
"wish i","PAST_OR_NOT","-0.0946258589077"
"must be","PAST_OR_NOT","0.0165766270862"
"dont","PAST_OR_NOT","0.012945561678"
"done","PAST_OR_NOT","0.210915179177"
"""","PAST_OR_NOT","0.124261958733"
"to get","PAST_OR_NOT","-0.0141784290225"
"_intercept","PAST_OR_NOT","-0.649406376419"
"believe","PAST_OR_NOT","-0.0377701136631"
"are you","PAST_OR_NOT","0.185897643667"
"woke up","PAST_OR_NOT","0.00348994164991"
"every time","PAST_OR_NOT","0.123854505066"
"i think","PAST_OR_NOT","-0.0504393443019"
"just want","PAST_OR_NOT","-0.0534604143029"
"find","PAST_OR_NOT","-0.157337222815"
"i like","PAST_OR_NOT","-0.0807675306902"
"his","PAST_OR_NOT","0.0651628922803"
"today ...","PAST_OR_NOT","0.0318252202787"
"see","PAST_OR_NOT","-0.222356132627"
"are","PAST_OR_NOT","-0.192622050752"
"please","PAST_OR_NOT","-0.02318058877"
"won","PAST_OR_NOT","0.589227980006"
"last","PAST_OR_NOT","0.2060157281"
"back from","PAST_OR_NOT","0.113292255545"
". my","PAST_OR_NOT","0.11133008735"
"damn","PAST_OR_NOT","0.108145892294"
"woke","PAST_OR_NOT","0.269914119852"
"why is","PAST_OR_NOT","0.0850406936999"
"look","PAST_OR_NOT","-0.0208694953031"
"(:","PAST_OR_NOT","-0.0641049002494"
"ready","PAST_OR_NOT","-0.0449303650841"
"yesterday","PAST_OR_NOT","0.260857051982"
"moment","PAST_OR_NOT","0.102053932212"
"...","PAST_OR_NOT","0.138387211885"
"game","PAST_OR_NOT","0.127628909487"
"bit","PAST_OR_NOT","-0.178299106842"
"some","PAST_OR_NOT","-0.105851279251"
"back","PAST_OR_NOT","0.00778693877682"
"want to","PAST_OR_NOT","-0.00502482784049"
"be","PAST_OR_NOT","-0.139507729354"
"by","PAST_OR_NOT","0.0177366014101"
"like a","PAST_OR_NOT","0.0190699631457"
"because","PAST_OR_NOT","-0.168997749751"
"..","PAST_OR_NOT","0.0759621474199"
":","PAST_OR_NOT","0.0305303523876"
"....","PAST_OR_NOT","-0.100260031145"
"up","PAST_OR_NOT","0.0522923443209"
"called","PAST_OR_NOT","0.0837152391737"
": i","PAST_OR_NOT","0.011331978685"
"go","PAST_OR_NOT","-0.153387157429"
"http://t.co","PAST_OR_NOT","0.0260835590659"
"should have","PAST_OR_NOT","0.420747383661"
"great","PAST_OR_NOT","0.129256614221"
"30","PAST_OR_NOT","0.113684893262"
"makes","PAST_OR_NOT","-0.035718369682"
"thats","PAST_OR_NOT","0.0228022787043"
"i was","PAST_OR_NOT","-0.202161026577"
"just a","PAST_OR_NOT","-0.0967706678176"
"from","PAST_OR_NOT","0.302634900187"
"&","PAST_OR_NOT","0.0151048355599"
"and now","PAST_OR_NOT","0.293703679489"
"sister","PAST_OR_NOT","0.0114017421033"
"this","PAST_OR_NOT","-0.035734910502"
"ride","PAST_OR_NOT","0.0186742008253"
"when","PAST_OR_NOT","0.132065271965"
"this is","PAST_OR_NOT","0.194162551185"
"didnt","PAST_OR_NOT","0.195004662036"
"? !","PAST_OR_NOT","0.0555367348793"
"watch","PAST_OR_NOT","-0.106939711119"
"move","PAST_OR_NOT","-0.0208997763049"
"won't","PAST_OR_NOT","0.015658766428"
"day","PAST_OR_NOT","0.105166114585"
"doesnt","PAST_OR_NOT","0.137959053364"
"out","PAST_OR_NOT","0.0197549044024"
"their","PAST_OR_NOT","0.182264397658"
"bed","PAST_OR_NOT","-0.0273685191968"
"tonight","PAST_OR_NOT","-0.129090050689"
"have","PAST_OR_NOT","-0.00730859613444"
"i miss","PAST_OR_NOT","-0.0869416289241"
"need","PAST_OR_NOT","-0.194616613524"
"the day","PAST_OR_NOT","-0.0163797465058"
"at the","PAST_OR_NOT","-0.067199410833"
"bring","PAST_OR_NOT","-0.123880878605"
"she","PAST_OR_NOT","0.0290389812749"
"wish","PAST_OR_NOT","-0.333703021738"
"on my","PAST_OR_NOT","-0.0976741554079"
"bought","PAST_OR_NOT","0.500743641667"
"job","PAST_OR_NOT","0.101332160465"
"like it","PAST_OR_NOT","-0.119508746736"
"follow me","PAST_OR_NOT","-0.0311159508162"
">","PAST_OR_NOT","0.00469763092546"
"am","PAST_OR_NOT","-0.122862680696"
"finished","PAST_OR_NOT","0.550879858507"
"will","PAST_OR_NOT","-0.241690363745"
"i","PAST_OR_NOT","0.0740670984667"
"well","PAST_OR_NOT","0.0254034522715"
"is the","PAST_OR_NOT","-0.0524057365374"
"know","PAST_OR_NOT","0.0921099527761"
"like","PAST_OR_NOT","-0.0235115346979"
"lost","PAST_OR_NOT","0.44773119957"
"home","PAST_OR_NOT","-0.0508899895023"
"... it","PAST_OR_NOT","0.220662083933"
"?","PAST_OR_NOT","-0.0460272445229"
". it","PAST_OR_NOT","-0.0767169010946"
"in one","PAST_OR_NOT","0.0552275149573"
"but","PAST_OR_NOT","-0.044954968313"
"he","PAST_OR_NOT","0.0171244644419"
"made","PAST_OR_NOT","0.397115115071"
"i want","PAST_OR_NOT","-0.0505146640226"
"i dont","PAST_OR_NOT","0.00337463742289"
"other","PAST_OR_NOT","0.10286490649"
"monday","PAST_OR_NOT","-0.0553674739256"
"friends","PAST_OR_NOT","0.0228475575941"
"goin","PAST_OR_NOT","-0.0197864257528"
